temperature,humidity,sound_volume,temp_anomaly,humidity_anomaly,sound_anomaly,anomaly_score,is_anomaly
70.37902279096863,47.86557129069792,47.857010026553525,0,0,0,0,0
66.61419144243945,64.90726136849952,57.143766393547125,0,0,0,0,0
74.87559866708875,51.486674572021116,67.12306530815829,0,0,0,0,0
69.2647130924893,46.629140288819606,64.60164012885252,0,0,0,0,0
65.87251401603744,43.8659733645906,64.00532577104968,0,0,0,0,0
68.39307079173503,46.975303135118715,60.39818949744768,0,0,0,0,0
72.06465727137812,46.118231814587716,60.056505269025415,0,0,0,0,0
67.18137723598012,51.70416222375488,54.717430884212426,0,0,0,0,0
65.88889802216784,51.60573981049865,65.59062736162028,0,0,0,0,0
71.21843605745956,50.03046020153415,63.36778355511512,0,0,0,0,0
71.22483285554361,54.369381697463496,63.936150783942395,0,0,0,0,0
67.46528412314436,61.906462747863415,55.79172125865936,0,0,0,0,0
67.64480847190839,59.495541354413234,42.773256641030045,0,0,0,0,0
71.16024968678818,35.151020315500965,68.77722169402956,0,0,0,0,0
62.75957829251338,24.46078865098045,56.16930035193277,0,1,0,1,1
62.962681128117225,59.34319911239274,53.09779388765504,0,0,0,0,0
66.40777889373783,36.33121301584579,65.54783129531195,0,0,0,0,0
68.93276424144076,47.75234598107316,56.863898880646964,0,0,0,0,0
71.55453782799002,38.298869739406406,68.47949107237298,0,0,0,0,0
77.37678108474776,31.9801956241998,64.93604759661358,0,0,0,0,0
74.2882981160101,55.41462728204788,65.46855458560383,0,0,0,0,0
69.20030735018287,57.59155160302647,49.072354310395724,0,0,0,0,0
69.90491896048655,44.2348959927328,69.6955518830912,0,0,0,0,0
64.98735317681096,24.089577078550903,62.09000424987085,0,1,0,1,1
69.90743432003805,44.53755551747517,57.04578288603037,0,0,0,0,0
68.5567068053993,53.91804005402547,61.14710773873801,0,0,0,0,0
71.61359280169044,35.21088431225871,45.79011813681344,0,0,0,0,0
65.86384528223839,51.83359919779156,63.26922249184537,0,0,0,0,0
72.59673257120586,49.846901508270044,51.765027934543426,0,0,0,0,0
77.66369456501289,55.792914996010886,49.178637713251725,0,0,0,0,0
69.45619925771571,51.19580368414153,47.821126510256875,0,0,0,0,0
72.0085586104947,40.26931059118444,68.9015069999194,0,0,0,0,0
73.45071995855557,61.965715016644914,54.96589285045769,0,0,0,0,0
67.99389764057082,48.4147042697303,72.269821679332,0,0,0,0,0
71.12046240905208,49.72695460490068,55.713588295581616,0,0,0,0,0
70.06296200390898,40.667320409268044,46.34113633925642,0,0,0,0,0
70.48838049274416,45.567177488084894,51.06780448041073,0,0,0,0,0
66.13495108072267,41.15197285973099,69.8864929600555,0,0,0,0,0
70.12255087129472,48.27053940076577,58.75281457650666,0,0,0,0,0
72.48999145622724,67.11708480142343,55.61370162807519,0,0,0,0,0
77.2557180389752,36.28098857068643,61.280145806822304,0,0,0,0,0
74.79635413042604,33.86438602123259,64.01426188934036,0,0,0,0,0
80.76591228755778,64.71170327493608,68.9391905272197,0,0,0,0,0
66.16326218555976,47.90676322848134,71.58799383914341,0,0,0,0,0
74.36160318360339,43.309272613400836,57.12185083368731,0,0,0,0,0
70.91671002869175,60.39904687396076,49.391618511343694,0,0,0,0,0
80.94901466608836,43.94384460263136,56.69227871101379,0,0,0,0,0
65.95850857322424,68.26009713546937,62.082244052663086,0,0,0,0,0
65.80139078909612,56.77925871339269,52.289928590315114,0,0,0,0,0
67.0030367727799,45.120885918542974,52.34279268083966,0,0,0,0,0
59.380521378450965,71.57308213265503,62.75030305239908,0,0,0,0,0
67.3712248915962,43.94285076996662,59.61078118743639,0,0,0,0,0
66.20433669223151,57.42095372009307,60.26237596329269,0,0,0,0,0
70.75196893238103,52.99292580406492,53.932037322399445,0,0,0,0,0
71.70877987888579,63.01741289398798,58.156794286353865,0,0,0,0,0
79.38085419607943,65.61511196726853,52.60613484585357,0,0,0,0,0
74.75211919093024,50.320041490657665,67.1215872889983,0,0,0,0,0
67.11548172168798,42.46582129653817,68.28199467779002,0,0,0,0,0
65.50792664325822,54.59972142939117,45.23049710209525,0,0,0,0,0
72.45959585753253,43.22284630247894,52.56391311846072,0,0,0,0,0
63.39883396489679,70.13387247526623,48.027765959279364,0,0,0,0,0
79.15729382927177,51.36535331082737,54.79980852474481,0,0,0,0,0
75.89720060360644,46.34678448687891,59.33249624167711,0,0,0,0,0
67.65412173947648,51.84680305864909,48.40283824241176,0,0,0,0,0
61.434327354545616,36.52873710470303,52.625121494997494,0,0,0,0,0
76.76936187082707,40.28385961489349,51.96834102334801,0,0,0,0,0
69.42730077373692,62.00413907944426,61.65813863519155,0,0,0,0,0
76.1890815598673,43.43105721028604,60.554754696290004,0,0,0,0,0
62.02786170602816,39.5308901731806,54.22609957330197,0,0,0,0,0
67.00312488523113,55.36652752527286,61.414566977115186,0,0,0,0,0
70.02621849859092,61.85704154662997,55.626559323301876,0,0,0,0,0
70.2349029688237,57.18953310665067,57.826759117391575,0,0,0,0,0
67.74967264260378,59.960476858058165,73.3876167223883,0,0,0,0,0
73.11424966173749,42.43204911430539,70.72368841432278,0,0,0,0,0
64.66189785308703,35.78189333258156,49.60335010457922,0,0,0,0,0
69.28810257489353,65.01333651955487,66.6378593430334,0,0,0,0,0
70.60147815855949,46.77320161157864,66.49117243593274,0,0,0,0,0
72.57219417029374,47.49166983544953,50.813893689979054,0,0,0,0,0
73.55807439044445,63.281941418490575,66.55022115003888,0,0,0,0,0
64.37678954081065,55.5623000940066,72.30345534730043,0,0,0,0,0
62.329429146321885,54.55887772081608,51.01964155004469,0,0,0,0,0
76.38838410949255,71.65002344901083,52.65997743188589,0,0,0,0,0
71.66157005989795,43.564817696198574,68.14129173474802,0,0,0,0,0
66.25756731721724,59.278401280812375,62.17196248660518,0,0,0,0,0
77.75575987761262,50.570131248970846,64.41181020191618,0,0,0,0,0
70.57837317146429,52.68592278863257,62.72471373120398,0,0,0,0,0
75.89648592031914,65.28468426412532,63.125567367425155,0,0,0,0,0
70.33759240705055,55.07835756289624,49.38822297351133,0,0,0,0,0
80.30373962440993,55.38296079049633,68.37854165297159,0,0,0,0,0
78.77670421221602,60.72507337309802,69.35671993942219,0,0,0,0,0
68.75517925760464,46.350472704571146,58.164874047455775,0,0,0,0,0
74.85785475477178,41.607903326609936,59.6521844014891,0,0,0,0,0
73.22687974792574,39.55190805978967,47.751139979554225,0,0,0,0,0
76.84315778766174,30.33643410623998,64.11403804814267,0,0,0,0,0
65.17538269709948,70.56207129940321,64.57645953371315,0,0,0,0,0
73.43025729999219,38.96791634278317,59.502471864005514,0,0,0,0,0
75.29212243424794,47.78746376414228,68.99482687896402,0,0,0,0,0
61.20630256788443,47.23186700111079,57.327382152160475,0,0,0,0,0
64.08370743667112,53.07406697809101,64.5168474071488,0,0,0,0,0
59.803839111199494,58.15737212539297,51.84268529046307,0,0,0,0,0
68.65296582777721,58.60473488359745,59.811582793006096,0,0,0,0,0
73.58771127897981,44.16922561431062,58.60516593677731,0,0,0,0,0
77.51178526048014,48.32878286213589,61.80246337632753,0,0,0,0,0
70.37047390209888,52.825799504882994,57.043784569333134,0,0,0,0,0
78.14307772785646,47.51308873816453,58.948219234626656,0,0,0,0,0
63.099492708925546,66.07345576019992,66.60837737153204,0,0,0,0,0
61.48308780322422,54.90974951638251,56.50588610209426,0,0,0,0,0
69.72226150551691,57.348777860498174,47.147383194090565,0,0,0,0,0
71.92032724469654,56.628812686674124,73.99667123364337,0,0,0,0,0
69.83652625952953,61.73473857485325,71.0516326295239,0,0,0,0,0
59.66278949980062,51.81021558703707,49.66189843915505,0,0,0,0,0
69.55439980243605,37.03168052044153,65.51766244196156,0,0,0,0,0
63.47765249747573,53.996879517526416,55.97620183558926,0,0,0,0,0
73.3483627441502,43.48643106208171,62.107897722648474,0,0,0,0,0
71.83299123048424,44.713833182502434,62.35379303210795,0,0,0,0,0
65.30060106836322,55.863640187550935,58.12473759746943,0,0,0,0,0
67.43066541331653,62.38283071433636,53.72987467530883,0,0,0,0,0
64.70393239055524,50.21271576736061,54.475671581469925,0,0,0,0,0
69.68660451363414,53.088330125989636,52.67046467615006,0,0,0,0,0
74.77571160250619,67.02214944635239,53.34542233415644,0,0,0,0,0
65.07136976832228,52.407531794885685,59.46257367960516,0,0,0,0,0
72.52023257758923,76.01683114180395,54.273920087113986,0,0,0,0,0
67.3487119081378,55.65509645631544,65.45641652570096,0,0,0,0,0
66.03563583868828,32.39237240844182,71.89796924268742,0,0,0,0,0
69.46484820022721,57.53341621104533,55.35957406903965,0,0,0,0,0
64.82378838790314,53.81158384882778,61.91523600428302,0,0,0,0,0
67.23175347326409,62.897527540827454,63.997480882423474,0,0,0,0,0
64.01061053705575,56.73181351269958,63.776018167354195,0,0,0,0,0
79.82362566458195,48.615440160162265,60.6076421433287,0,0,0,0,0
70.17631775985865,37.757017637106344,65.94145934687778,0,0,0,0,0
66.50137246003708,47.90976742713975,63.85799162144526,0,0,0,0,0
71.0698995536711,41.494795457907,50.09870062138162,0,0,0,0,0
69.43835975154585,44.19476550195277,66.95324851511418,0,0,0,0,0
68.89515200233389,55.8857840442061,67.09832669813393,0,0,0,0,0
73.07083350021712,66.69904504351406,53.89371116657135,0,0,0,0,0
73.78753855023652,53.94671529822981,60.30350268358082,0,0,0,0,0
67.34749426194736,38.04116937964815,65.46663194248856,0,0,0,0,0
67.1209087967766,54.446026682201406,58.32548944336511,0,0,0,0,0
68.62474151424178,61.966314866456514,68.5838243821281,0,0,0,0,0
58.49039417632208,43.90217095680618,78.91097995695489,0,0,0,0,0
62.42404468900724,48.65982833327082,53.71211173892014,0,0,0,0,0
76.83437133722262,50.14688194729197,48.9516431747698,0,0,0,0,0
78.22483856750642,42.151016869177596,62.430548764839,0,0,0,0,0
68.75481980221811,56.48280433843859,65.77250004100915,0,0,0,0,0
72.88278481527882,48.79051851392219,58.15306900924185,0,0,0,0,0
71.55625077271768,54.195324439070276,71.62608530656827,0,0,0,0,0
85.3944040422762,41.125078221978995,49.29115360221401,0,0,0,0,0
75.59787455717289,45.62541699676589,65.54334898425289,0,0,0,0,0
69.36041204259617,57.22381357827771,55.15311343392885,0,0,0,0,0
65.22229779699788,46.27166847908233,73.75502324965838,0,0,0,0,0
61.96776839871214,67.26963851233405,75.94012282534494,0,0,0,0,0
71.01731817933612,46.003638143853976,53.86674729773322,0,0,0,0,0
66.21824627357849,52.24684725751886,55.603542912731356,0,0,0,0,0
62.888731452011626,59.325908318730896,66.87670309583842,0,0,0,0,0
66.76713557878736,35.816342670669684,56.90295480168388,0,0,0,0,0
64.59225998192802,32.39191188019224,59.636710256542095,0,0,0,0,0
78.43570817536282,34.74343685429905,60.20310736433928,0,0,0,0,0
74.40819878474726,62.62584103427182,44.64261475041875,0,0,0,0,0
69.96013679341691,44.481418541075534,59.8892980312461,0,0,0,0,0
77.39972069445012,75.58199285668252,54.48217780748661,0,0,0,0,0
70.38684153823809,44.357524013426115,56.055017420801825,0,0,0,0,0
65.69357899335868,51.84551303197037,71.54905602775051,0,0,0,0,0
77.61562038634828,65.42109952567876,49.947944845765946,0,0,0,0,0
72.69455021842329,70.06092888159122,66.50564149398382,0,0,0,0,0
64.81376922836772,70.61503576636397,57.76829655734553,0,0,0,0,0
69.04830660958196,62.083662305931426,57.76191865203332,0,0,0,0,0
65.62190873307621,60.240625258114626,66.32297516841369,0,0,0,0,0
63.08600134517832,55.92526949201183,62.72041035655112,0,0,0,0,0
74.63088773765821,57.78361076166638,64.56490397775625,0,0,0,0,0
79.54708320235065,44.488142836714665,67.74547728426289,0,0,0,0,0
63.00716213090429,41.81801116577693,57.34953293453342,0,0,0,0,0
72.81484618345286,49.96625542589048,55.102106123938,0,0,0,0,0
66.74678715439086,48.298153774750716,51.31879578753762,0,0,0,0,0
67.56437308117651,45.46771950672725,53.39671576016836,0,0,0,0,0
67.03803037880566,56.963874474567156,83.5927554024698,0,0,1,1,1
65.68004615160092,59.553052085705104,69.95743664589429,0,0,0,0,0
70.24260813972414,50.884068862918475,49.19140507033583,0,0,0,0,0
65.84524941794481,64.77530081055262,49.42033634605144,0,0,0,0,0
71.3522841288992,38.58310885866495,63.854928493747934,0,0,0,0,0
69.74880945275432,48.06340540720282,64.37811837902373,0,0,0,0,0
68.80525976566796,42.831776793971954,64.39107068253891,0,0,0,0,0
65.462181689792,31.3346338292694,57.960353651570415,0,0,0,0,0
67.11614334715834,49.17319314157301,58.996365919976796,0,0,0,0,0
73.77695612912878,48.78252491616716,62.62303619327486,0,0,0,0,0
72.5045859381219,65.13449743242131,60.687144050346646,0,0,0,0,0
65.11222377600724,56.30811684554777,42.24559701801972,0,0,0,0,0
70.49666152714613,39.758131756707954,58.16160295539845,0,0,0,0,0
73.75693561685894,68.54092566334188,53.18874852591749,0,0,0,0,0
61.652973594393146,62.21033695525353,61.4016913512681,0,0,0,0,0
72.71680096189968,55.82097703468616,83.88207202082728,0,0,1,1,1
66.68688120527077,47.73515901150168,62.93985332379444,0,0,0,0,0
72.8529933429658,40.405607632765204,57.491762510620816,0,0,0,0,0
66.18370421728741,46.27793223928947,67.37441201581802,0,0,0,0,0
60.9755894966774,60.88748619704186,63.861503097673705,0,0,0,0,0
61.862287810584185,68.84586305934609,63.36075592361473,0,0,0,0,0
70.24042473330691,65.43243528272188,64.85480474572537,0,0,0,0,0
71.2986125086074,45.11150578213726,76.45234851863633,0,0,0,0,0
65.47841687447796,38.80382566710989,50.95289251739268,0,0,0,0,0
73.19296229388686,51.40886246911204,63.789056614491635,0,0,0,0,0
61.6923996886552,32.31560634437149,52.58895096014769,0,0,0,0,0
69.66960100676341,53.23167714184781,64.44410117073798,0,0,0,0,0
63.94491900118771,48.52397413701331,52.650507908111244,0,0,0,0,0
66.7408194609892,45.33963498131758,56.66106549115933,0,0,0,0,0
70.23699335658208,34.05296932733204,57.63928068609675,0,0,0,0,0
65.69793317358024,55.136001065697165,67.80653375475767,0,0,0,0,0
68.07722227885087,44.672991603380886,67.34763555153931,0,0,0,0,0
75.0314640460722,38.30083164289712,50.034260988428926,0,0,0,0,0
67.11554065238425,21.277377867183507,60.43947288799879,0,1,0,1,1
74.1784605603257,49.724850949493636,54.32336116200662,0,0,0,0,0
64.35146572671191,67.72251596669744,49.931960714597324,0,0,0,0,0
72.64902088957642,66.6125921454787,58.263863596605034,0,0,0,0,0
77.2078431032895,45.429037434137285,57.532137692353444,0,0,0,0,0
57.641777499363556,43.97787939638219,79.41373189076418,0,0,0,0,0
66.01552372264761,54.68774256075024,63.46367860288557,0,0,0,0,0
72.8853606359027,40.016145608117085,48.9790599939661,0,0,0,0,0
68.98477306978504,53.01791899819466,55.48180796663246,0,0,0,0,0
71.85572936685655,57.660802783846904,68.17106636343519,0,0,0,0,0
66.9800740664209,62.26933223884308,76.7075421829594,0,0,0,0,0
70.4329489373645,48.99845923520047,47.31213350209633,0,0,0,0,0
69.2216138230396,47.96326249823034,44.96060491888764,0,0,0,0,0
75.83891030829903,41.22017413243439,74.96772140297426,0,0,0,0,0
71.27210421650607,41.7311964596014,63.11691341896723,0,0,0,0,0
71.68801331037601,47.73521108098473,53.05365814498907,0,0,0,0,0
67.94061516938767,53.67365506816178,64.27703268897949,0,0,0,0,0
67.56196887963753,59.13584626233249,38.914018087864974,0,0,0,0,0
67.8372090609019,41.96821049319655,60.027004052777286,0,0,0,0,0
71.97226071189148,64.92688568959522,62.62256938274468,0,0,0,0,0
67.89507759589868,47.28876398957431,67.39416111630264,0,0,0,0,0
71.44887428448206,49.78632705651564,51.8888323816597,0,0,0,0,0
80.37700399322719,42.527883208521764,60.68549729122687,0,0,0,0,0
74.35562351715846,25.757597397270583,52.5966029915233,0,1,0,1,1
68.3698823391608,58.8404539636105,62.043070045394536,0,0,0,0,0
76.00606961081972,57.36843897092433,52.837229421095806,0,0,0,0,0
67.95962313489224,47.18672442881787,56.735193286718236,0,0,0,0,0
59.80937732411073,50.66990717224872,52.033476841678166,0,0,0,0,0
64.95956844541298,55.15939217704099,65.20908993458926,0,0,0,0,0
60.646040394870724,34.374541431134574,66.86760893325332,0,0,0,0,0
68.24243257979346,44.70947322653705,58.123035440340686,0,0,0,0,0
70.09209189594776,57.94264679621827,60.30590395968023,0,0,0,0,0
78.38218656137641,37.45710576830751,48.41126868293165,0,0,0,0,0
71.63463686882082,52.935579321666296,57.602586815945706,0,0,0,0,0
68.90449735595568,36.43418195376595,59.59836306366604,0,0,0,0,0
74.14702790591744,54.66429982433527,80.9663447282398,0,0,1,1,1
58.944323454960575,49.643585177025166,51.104263793806695,0,0,0,0,0
71.17807279054283,33.848681840944906,71.7134179100195,0,0,0,0,0
73.85432596943484,61.64739354457171,67.97487018772647,0,0,0,0,0
62.60706877110079,42.65408423201951,62.245091235921095,0,0,0,0,0
75.71877021603464,41.89747562985619,74.06896387356107,0,0,0,0,0
71.69248203747208,52.00569197230943,62.97684378085491,0,0,0,0,0
67.923560430496,61.48637349428715,63.11327356534343,0,0,0,0,0
73.16390933053142,39.841781810216034,59.575034775859635,0,0,0,0,0
81.35346428902199,50.61679849847972,69.78855105934902,0,0,0,0,0
70.90933127529247,54.28816500330573,68.77175387048707,0,0,0,0,0
71.24110293150169,56.93105607263144,54.9945817000303,0,0,0,0,0
67.70319550229878,51.76441555277225,49.44602244320986,0,0,0,0,0
65.75077815267605,46.329721609166775,58.37615490083474,0,0,0,0,0
74.15167908272123,41.724097793512804,53.59969148481883,0,0,0,0,0
65.71958087045566,50.86143883046375,59.49180340307716,0,0,0,0,0
70.35783118609696,39.27860988014393,69.89950507747311,0,0,0,0,0
67.61171276617442,20.78649516505393,56.34158675930568,0,1,0,1,1
72.39489912873196,54.365598041576675,59.6574129495074,0,0,0,0,0
71.66831052643474,59.039348410861955,60.46418187846716,0,0,0,0,0
75.18769972128949,26.370675644581617,66.78744705764228,0,1,0,1,1
67.44991800572626,39.90269295290062,42.02488532812316,0,0,0,0,0
68.65062532353315,56.191542610051975,55.14639764187763,0,0,0,0,0
65.10618142108846,70.574954697117,61.69026953823578,0,0,0,0,0
67.77853369961944,50.20793707675408,69.60063165141489,0,0,0,0,0
71.88650246522425,42.71997058770866,56.06478041995036,0,0,0,0,0
73.78494308322676,48.1710355889516,44.98757835166501,0,0,0,0,0
65.38917337911187,63.74876419148185,64.95769156772909,0,0,0,0,0
74.3480296005283,43.54035820875465,54.917100889394966,0,0,0,0,0
76.77818929402476,42.00807993349746,50.482666727277106,0,0,0,0,0
72.0671745161185,45.17256477817968,55.005236882294206,0,0,0,0,0
79.38397906279033,40.466713917412875,58.5237971387532,0,0,0,0,0
66.13105400448214,51.22670315994795,55.162042683694295,0,0,0,0,0
63.776726483442914,66.2467845846956,42.35547154320744,0,0,0,0,0
61.10639875547861,53.23079273116029,67.17652957509706,0,0,0,0,0
77.48022155744592,47.47646497873713,70.19900033022978,0,0,0,0,0
73.27182828177028,47.08188731084456,65.21217593071604,0,0,0,0,0
69.72207664544773,34.36809191303343,50.89851463660147,0,0,0,0,0
71.3998431315991,58.83109777147159,58.388067728419855,0,0,0,0,0
64.37255476350812,49.22162802987198,59.94782947816434,0,0,0,0,0
82.22875989808414,48.19520086409374,64.79035511649528,0,0,0,0,0
70.64610590987614,81.93107567844861,65.34672390974464,0,0,0,0,0
70.54697397302446,52.98752908365686,54.12660960977203,0,0,0,0,0
73.62883311949346,42.48208949904816,60.655964451308485,0,0,0,0,0
72.40504615868356,45.736424037944566,63.658243236921926,0,0,0,0,0
71.11942012139566,61.48445709196755,71.64657857717413,0,0,0,0,0
66.04762772277344,51.13270410537764,65.63605231859779,0,0,0,0,0
72.35734178567998,35.61722021682633,66.31245349900415,0,0,0,0,0
79.41012248237517,59.19228934575204,60.67061302343489,0,0,0,0,0
76.7271002307749,43.31855914461006,71.28367316162803,0,0,0,0,0
77.96593313319698,68.73297776217545,63.27810236767598,0,0,0,0,0
67.44392161784407,60.80048065714649,53.111296718611435,0,0,0,0,0
65.0519758987071,45.52678104341249,71.22695976100152,0,0,0,0,0
69.37106539950176,62.81016361735113,65.58322618031222,0,0,0,0,0
70.27862456144348,50.678555105274036,56.45564783097214,0,0,0,0,0
75.47095759235474,58.52773675122219,56.164056260806056,0,0,0,0,0
61.5376768514259,54.84732817294475,62.37260436112609,0,0,0,0,0
77.64775159730307,41.536433450091266,63.70547836214068,0,0,0,0,0
69.20996050710505,43.56450167682538,61.578338125049655,0,0,0,0,0
67.8655946502629,60.29960817581161,62.49046938754308,0,0,0,0,0
64.93947812369916,46.65224667893459,73.59965899661104,0,0,0,0,0
61.72571664067115,45.96351536758003,68.57234521787909,0,0,0,0,0
74.11585291980957,40.44877420650647,61.52508473012019,0,0,0,0,0
70.36658983594202,54.235990655934614,67.53048464613987,0,0,0,0,0
63.55019550129473,70.62524919243145,51.739808771779686,0,0,0,0,0
63.52460613968192,39.32467085745727,63.18341639957447,0,0,0,0,0
68.32107650354936,50.24219456672758,74.47445079786488,0,0,0,0,0
78.34510762644696,64.12220555415429,58.25563283686101,0,0,0,0,0
68.70204324318198,49.203586087542845,53.21892857104732,0,0,0,0,0
62.48428523440947,54.52371796249734,54.783288891255516,0,0,0,0,0
68.77128467957027,39.376064718531204,51.2829357012609,0,0,0,0,0
68.63638215126164,54.28307097207649,53.721904734978374,0,0,0,0,0
56.515566785292144,48.12855734995451,57.03593521127977,0,0,0,0,0
69.72852566741093,59.85729995679863,48.75546384657086,0,0,0,0,0
68.84532734895662,61.87386051564751,60.124946671596824,0,0,0,0,0
73.48103182406709,75.89563642018614,67.21821739029318,0,0,0,0,0
79.24478047472672,55.796331732135755,52.737950558824636,0,0,0,0,0
75.63282514773879,53.257963165821664,72.15427138913415,0,0,0,0,0
68.65555654722584,51.94384301577336,64.08633670822076,0,0,0,0,0
64.46737045629165,46.46833707189312,68.24464468499247,0,0,0,0,0
82.8667990162493,53.38483843461691,54.737323569182905,0,0,0,0,0
70.29609217007244,47.04598589860971,66.83620181653292,0,0,0,0,0
70.06964645956474,51.68460976269614,51.264528796837496,0,0,0,0,0
69.87937456444999,63.1759753560796,67.12198000669207,0,0,0,0,0
70.99042380383928,39.934574347203586,61.37471471834825,0,0,0,0,0
69.27819794038028,61.39878561129045,64.42600975987827,0,0,0,0,0
67.13168996559882,63.17115067339866,50.595243155001185,0,0,0,0,0
67.26570529379804,48.81931473008921,52.839441261787165,0,0,0,0,0
69.83623364892001,28.781451009914054,64.77782574602708,0,1,0,1,1
67.28287614433117,43.921780129055676,52.413215966206394,0,0,0,0,0
66.43577108661418,62.96994546561109,63.705650336792985,0,0,0,0,0
