temperature,humidity,sound_volume,temp_anomaly,humidity_anomaly,sound_anomaly,anomaly_score,is_anomaly
70.53215113845948,49.77131937701118,49.062897548318034,0,0,0,0,0
68.72511391289572,40.00697767705089,66.78539370133335,0,0,0,0,0
77.51996494291345,44.95225078771782,50.13981348185193,0,0,0,0,0
56.74515095803494,58.40620026504553,64.41839950143618,0,0,0,0,0
75.45753425961232,55.4673356820138,65.005047469168,0,0,0,0,0
76.23042596248814,47.61067900830306,54.4258254525634,0,0,0,0,0
59.63304883795925,46.33175588185313,64.65621253667781,0,0,0,0,0
68.28656202959826,46.08241850956178,62.08353810666845,0,0,0,0,0
68.14279567002104,40.77589815501497,55.68926515045809,0,0,0,0,0
62.96244152641089,66.15375689469442,51.931562527390334,0,0,0,0,0
66.11091656204562,46.7767953078866,44.29899446661937,0,0,0,0,0
64.44712077267086,62.17158520825497,62.79720037839755,0,0,0,0,0
78.76135221711812,65.21316051922452,47.48157782910356,0,0,0,0,0
74.6783919657373,59.9831089814796,60.76275359553046,0,0,0,0,0
76.3577754749708,45.683796872819514,57.892414271342005,0,0,0,0,0
73.60836032021618,54.037300903366095,65.43314220350557,0,0,0,0,0
64.35474114391386,49.758043936090836,57.583636004081086,0,0,0,0,0
67.37739866860113,40.96298139269872,57.36441770922327,0,0,0,0,0
72.4468728061396,53.24359281721603,65.85496563430637,0,0,0,0,0
63.88936095554027,38.20960208840198,62.68046423267294,0,0,0,0,0
73.56499215086194,61.87679388461564,62.52924765746223,0,0,0,0,0
68.79837300920933,45.35382702701607,63.75414071846821,0,0,0,0,0
68.12589596225202,52.01159655872839,47.71542301434315,0,0,0,0,0
73.55479984101746,52.83287871546142,66.05430943989586,0,0,0,0,0
72.2213165574302,47.410950262959226,64.89975035210882,0,0,0,0,0
68.1951691709046,55.86693801475275,51.86653497138802,0,0,0,0,0
75.79664901682123,45.25096343377476,58.04735621060639,0,0,0,0,0
64.59468336200051,58.71297297457244,59.68554169897895,0,0,0,0,0
73.07967803472133,36.54020319753251,58.92402572478614,0,0,0,0,0
72.96550628984193,51.26379579546412,62.67087973254828,0,0,0,0,0
68.45226780343005,69.38928999058285,71.45093425464947,0,0,0,0,0
71.63066511121059,39.99668675394425,68.65413382138263,0,0,0,0,0
63.74443211807348,43.222550294751485,49.502246452548746,0,0,0,0,0
74.6201350960345,55.13907849658915,64.97655992244839,0,0,0,0,0
69.07548931778506,51.79581781939598,70.63146655628327,0,0,0,0,0
67.38638489740481,53.50630099273559,63.09446816551362,0,0,0,0,0
75.24504612918444,54.891871301476634,68.72784340148773,0,0,0,0,0
66.4782815472862,56.3472146856177,76.09816356560611,0,0,0,0,0
62.957693518182204,61.09699841956223,68.18967636885586,0,0,0,0,0
62.21685413238048,54.098186569285126,61.99446876513383,0,0,0,0,0
73.0300497567282,47.58742345381457,68.36070779267803,0,0,0,0,0
63.597853237518585,56.72573701202731,61.159102664775126,0,0,0,0,0
78.77397090992183,68.99881934895215,60.19122434627965,0,0,0,0,0
59.59035296058139,48.67366253617426,57.18868611429014,0,0,0,0,0
78.48228184145019,40.254706953293585,72.50730687065686,0,0,0,0,0
71.05508733601309,61.07080669286972,53.45257067246399,0,0,0,0,0
69.51643444064804,48.796188360464015,72.25894179742492,0,0,0,0,0
67.27540456595526,28.273304539859637,63.99891298992297,0,1,0,1,1
71.99568057176036,58.47421677150422,48.80555060158447,0,0,0,0,0
69.81182648787576,44.64671814046077,62.94119434393137,0,0,0,0,0
75.5165094100826,49.094667176958396,43.19978793878701,0,0,0,0,0
70.5711382433102,53.319803305690144,65.00406413464829,0,0,0,0,0
70.75150880730939,51.904996797790666,67.08185186391192,0,0,0,0,0
68.18193893893073,57.0945181713904,55.26115235478357,0,0,0,0,0
69.71527188139466,45.645136294301565,60.98838156764466,0,0,0,0,0
71.5390088444603,55.131057981760826,75.63325947000229,0,0,0,0,0
61.449158036716874,47.40453322416083,55.954026365904504,0,0,0,0,0
63.25907288947143,57.38810480887503,51.5287393035472,0,0,0,0,0
73.71632047011357,56.153674840130535,71.8533072197008,0,0,0,0,0
70.85432719063971,40.645612979554045,75.70069752424635,0,0,0,0,0
69.0800833182366,60.85982116175032,60.02956537478278,0,0,0,0,0
70.09216966532696,44.64036554885952,68.09170428326685,0,0,0,0,0
71.73790852680835,58.08057798281145,70.73180732424704,0,0,0,0,0
67.30120159845319,53.67287313401341,54.060126139692926,0,0,0,0,0
66.10847637298843,68.38183676795123,56.11755331705705,0,0,0,0,0
70.9792262754884,47.76534017628148,69.84699610523788,0,0,0,0,0
65.10813611192484,46.506832038818025,73.48011422966808,0,0,0,0,0
72.04126377857236,49.805803941122676,64.50304688139484,0,0,0,0,0
61.4870819788108,46.968202171657246,52.96148517198357,0,0,0,0,0
75.14577818662822,57.9994190194205,75.89648889359553,0,0,0,0,0
72.36298741206521,33.83689391563412,55.752232817504286,0,0,0,0,0
71.28014867156938,39.46317580853646,57.31889775062839,0,0,0,0,0
74.91345491972757,39.32197078420807,62.73870267591697,0,0,0,0,0
78.32737222231289,59.50307591973576,72.4332833657182,0,0,0,0,0
75.07185032509065,67.10613372581925,66.8318078124178,0,0,0,0,0
60.795628843341774,48.955507814625285,63.31892400289529,0,0,0,0,0
63.60211516632149,48.311782768099896,63.70630824094485,0,0,0,0,0
66.8759071115216,50.700521631131814,60.34811734914773,0,0,0,0,0
70.13045525105417,61.61878302608191,64.46511611614805,0,0,0,0,0
72.58829510234561,40.72646865809426,39.76351937844558,0,0,0,0,0
66.37128093423267,52.38368982734785,57.627140327441616,0,0,0,0,0
70.9338338223854,59.7519762978243,61.93057547933425,0,0,0,0,0
66.22308533823339,55.01094169939845,50.791887331043945,0,0,0,0,0
66.94241098504025,51.89581616598743,63.09058654249248,0,0,0,0,0
62.96669451575889,60.01046092567141,58.36423023211103,0,0,0,0,0
65.38383376944547,22.96767707000763,74.04380558652392,0,1,0,1,1
63.241576971918334,56.77875319530908,72.58415780171885,0,0,0,0,0
65.12063373511333,43.45924316872576,56.2735554470547,0,0,0,0,0
75.2682089830392,31.693671031435432,58.793298307466436,0,0,0,0,0
65.25300555584029,55.11202599524981,59.40841947513286,0,0,0,0,0
83.16191032418695,63.73658545162958,56.386724190723015,0,0,0,0,0
72.46658950440445,48.62551485372308,61.56019987222501,0,0,0,0,0
70.92418061847437,59.528745472029385,53.93374344889928,0,0,0,0,0
65.70821109909393,66.12278257988646,50.95507732049979,0,0,0,0,0
73.50154939704495,63.14914453584048,64.98168979120214,0,0,0,0,0
67.12181086881112,66.39964529371393,65.03623667377448,0,0,0,0,0
70.6100490732268,57.42127491071892,53.56547392272006,0,0,0,0,0
82.80042269134397,50.754336389015926,67.1628434461008,0,0,0,0,0
69.51970050137675,33.980341881028316,54.947378166677346,0,0,0,0,0
75.74636663142837,47.53937511870051,62.02532190430385,0,0,0,0,0
66.48411787437057,41.567534046838084,66.56275210089964,0,0,0,0,0
69.82505754751519,71.70942717497815,59.7310994823703,0,0,0,0,0
78.85400317817755,48.24114187567663,63.637927297129075,0,0,0,0,0
66.86516471106117,51.23204806784486,55.86856284889943,0,0,0,0,0
79.06224278998465,55.51485376040468,58.428267332575224,0,0,0,0,0
73.53875967727738,50.436024463724536,58.353124552957276,0,0,0,0,0
67.18766612052866,66.95051040430752,54.02737322767809,0,0,0,0,0
73.1620386952776,43.77350638265548,58.58580669507374,0,0,0,0,0
74.86277224813365,51.94607455237243,47.61105360909003,0,0,0,0,0
73.10904981108598,42.57529414301952,56.070770022863165,0,0,0,0,0
62.14887640054772,36.79977488779294,57.72099605304263,0,0,0,0,0
66.36431412087566,43.882309090947146,57.95056198003696,0,0,0,0,0
68.76240682224248,49.62963202951588,58.068020433033766,0,0,0,0,0
69.62783285449977,45.7069777548274,59.50588640111897,0,0,0,0,0
73.10336048775339,43.07579020126144,63.835532144688514,0,0,0,0,0
70.88850500466627,35.93682536328166,66.99613659306019,0,0,0,0,0
63.323278206449494,49.16894427371305,54.801878185213866,0,0,0,0,0
71.90098925502981,34.952796259689975,50.374393156886846,0,0,0,0,0
73.05292872641911,57.60055963689602,51.66364470205518,0,0,0,0,0
72.7989522396552,50.824397529345035,56.10237663044058,0,0,0,0,0
75.4039036277731,35.4244850053507,57.18462945746793,0,0,0,0,0
74.16961077274452,46.907909229501364,53.84003147042034,0,0,0,0,0
72.29590039614219,42.478435944094166,49.63106668600084,0,0,0,0,0
69.64917144270676,53.1917451041918,56.351033380206495,0,0,0,0,0
61.69519533242004,63.40450446023144,61.45141296091177,0,0,0,0,0
72.14809109566293,31.248275303542556,64.76023572668451,0,0,0,0,0
71.03843843581555,51.150260791474174,55.54061557513343,0,0,0,0,0
71.35789418597686,48.398672044333594,56.69601742285253,0,0,0,0,0
63.61625712089845,56.713400764504655,52.58641352922152,0,0,0,0,0
64.59471729795868,52.131966282376894,59.74848663700179,0,0,0,0,0
75.26576426666452,42.48030668261181,53.21257092647348,0,0,0,0,0
69.80222423071673,46.80946064333382,64.5850225059296,0,0,0,0,0
73.40750348686312,42.03974143196511,45.71306806452711,0,0,0,0,0
70.1415918806523,60.76007138598598,57.1229626203803,0,0,0,0,0
70.14878069747873,50.21311648671942,62.40885871353394,0,0,0,0,0
74.69141902988,69.01190685753008,61.47067613058003,0,0,0,0,0
67.41977635891313,49.39339186185379,81.54426931184398,0,0,1,1,1
70.48060388470492,42.91593233089537,62.79840019654326,0,0,0,0,0
67.6886235564748,34.862856073871725,51.967563225263916,0,0,0,0,0
67.82751886283842,31.96860323744055,59.23628602328741,0,0,0,0,0
68.4541393826568,34.158640569945106,45.79002933226839,0,0,0,0,0
71.11066885816857,52.67126651011483,59.35520200562591,0,0,0,0,0
67.60625689168262,55.08725023229934,53.33555154399393,0,0,0,0,0
76.2787806278676,34.188092979678665,67.3231222044813,0,0,0,0,0
65.52696348890248,58.950383140761154,55.60367780323572,0,0,0,0,0
69.0656417791932,45.1693894831656,59.065872673638026,0,0,0,0,0
67.80134470862913,51.467930119855495,54.91553726876477,0,0,0,0,0
77.23488942176867,66.12220628255425,73.91081081482665,0,0,0,0,0
70.98277388255788,58.96839315865532,57.430057871056704,0,0,0,0,0
75.15922269734317,47.314693520941674,74.66045634783362,0,0,0,0,0
62.57219813481514,41.08807774584713,66.51321409694613,0,0,0,0,0
71.33525132934629,28.48184598670695,63.85653381868309,0,1,0,1,1
74.44815397811719,42.8084668075758,62.94986517854016,0,0,0,0,0
70.41141994637712,47.88869761172305,63.150378385730015,0,0,0,0,0
75.32740187532676,40.12820472848816,44.57861936523512,0,0,0,0,0
67.41355774949814,48.68743032907695,57.768932846793945,0,0,0,0,0
77.0467372009279,50.768518829587684,66.76126376947457,0,0,0,0,0
81.49449061809625,47.751440181919214,59.60882253220716,0,0,0,0,0
68.18580719780171,43.4999741917654,48.7584812255714,0,0,0,0,0
67.77248739299614,51.68654671966728,59.58076439538024,0,0,0,0,0
77.2669223855885,54.41940649569409,73.63284413004394,0,0,0,0,0
77.89786072865357,39.096009225571535,69.97513372427775,0,0,0,0,0
67.38569986423366,64.10932379746271,59.50396792507175,0,0,0,0,0
67.89906591452072,49.014118677157384,67.6115942164647,0,0,0,0,0
68.59107695569746,50.188496229448475,57.06794383705559,0,0,0,0,0
63.27774744482861,57.08214423256557,46.36902730538625,0,0,0,0,0
65.40674026757901,52.332161312635016,52.60427209496356,0,0,0,0,0
64.97929616623966,59.53136633913245,72.50311014806559,0,0,0,0,0
66.16101217447935,52.87124165201824,57.80805534536557,0,0,0,0,0
69.8265755630661,43.87562625359562,58.052928164999855,0,0,0,0,0
71.1710736626826,53.61503525206102,57.60129442980096,0,0,0,0,0
77.75250246407039,38.56273792679338,75.23309271658405,0,0,0,0,0
65.00822979630604,51.085597057765234,73.0076713228965,0,0,0,0,0
74.92161199238292,49.66770009355539,77.75024186758507,0,0,0,0,0
68.93005577887246,47.918831427274604,58.72763831679959,0,0,0,0,0
69.75268145173783,48.71462488561069,62.36499590997676,0,0,0,0,0
73.37409746083301,31.18150954502361,47.866859604633675,0,0,0,0,0
64.3863898921885,44.512750922590385,71.8154754089462,0,0,0,0,0
71.91204873092025,50.928449011411146,50.65776358985652,0,0,0,0,0
70.83226104106528,51.598563919974005,61.73420451010103,0,0,0,0,0
72.46225632004075,39.72324859074042,51.22157977893725,0,0,0,0,0
71.44584321953909,62.65707840864701,55.28906538609043,0,0,0,0,0
82.27650069955448,41.33825151785499,53.3019005516024,0,0,0,0,0
66.81130007874341,59.69457200526737,55.13699791459346,0,0,0,0,0
67.34501522499092,54.27194361871685,55.68701837480817,0,0,0,0,0
66.88429736787617,43.53772690156197,55.61384964059938,0,0,0,0,0
67.22261440419872,67.75310892609512,66.66667129424246,0,0,0,0,0
66.81306436346742,38.0636316824352,51.16109765549984,0,0,0,0,0
75.94508265553776,59.191541736100014,61.764331416110934,0,0,0,0,0
77.10252123994927,60.005823180429786,69.74367321844447,0,0,0,0,0
67.14626853125262,43.293797909233554,55.89442908389283,0,0,0,0,0
65.83822213447885,63.92465300064329,54.256648874019184,0,0,0,0,0
72.35707778193202,47.49953485401047,58.155802998557995,0,0,0,0,0
67.23888477859515,52.88693629279857,69.43780166688568,0,0,0,0,0
73.16465908877755,52.603218387712204,61.55286104762686,0,0,0,0,0
71.01461510425649,48.65691258529452,55.750285643139215,0,0,0,0,0
62.42127942501384,58.10808273159782,63.87101320950432,0,0,0,0,0
77.73752600665031,57.93488720552213,51.18166280130861,0,0,0,0,0
78.9793883654776,32.51468026761819,65.45087608354359,0,0,0,0,0
66.93605654757806,63.043402428781526,63.268858461614144,0,0,0,0,0
68.06149220032007,33.37508011964326,57.53753223088893,0,0,0,0,0
71.42932695362452,60.32546204341657,53.29131361242215,0,0,0,0,0
71.67228394993512,61.26705136827583,52.906552621732345,0,0,0,0,0
73.29272136336415,39.09033569784802,64.27853869076728,0,0,0,0,0
80.05102269383175,45.891857120454155,69.8318440199125,0,0,0,0,0
69.11526386252976,38.94295331514064,54.90153802376964,0,0,0,0,0
66.00851377730773,47.850789697112646,63.66709362841188,0,0,0,0,0
63.10340385992736,46.919657158142584,43.303783851183454,0,0,0,0,0
66.3453498002904,57.796605322693395,55.323058154742405,0,0,0,0,0
69.83436513563102,63.10308746119608,59.75152853703278,0,0,0,0,0
78.97278931758893,63.95683810789956,52.722532664145334,0,0,0,0,0
67.41194350481915,44.37831973421698,52.50794900168323,0,0,0,0,0
71.11893975819449,47.90778126255472,54.65776354824891,0,0,0,0,0
69.91788551963624,33.1656180777905,62.33754182661099,0,0,0,0,0
75.94196636724043,41.94129933503811,58.501367852749006,0,0,0,0,0
82.63466212936811,59.64851633097457,42.09415013340022,0,0,0,0,0
67.3456561353984,66.15582823548232,43.03439877891947,0,0,0,0,0
67.5528027874089,37.65651128120078,55.1450785771426,0,0,0,0,0
75.22080438534536,44.075357408471056,63.66149268842842,0,0,0,0,0
73.40945744813156,49.73594243041073,38.01996125819812,0,0,0,0,0
79.23353662868017,52.80161158819607,56.002158590786955,0,0,0,0,0
72.91964092662982,41.90396480078354,55.79001714786063,0,0,0,0,0
68.2035395460647,54.24061044464089,71.10670222566759,0,0,0,0,0
72.95327415346155,45.26160652929084,56.91982550629709,0,0,0,0,0
75.54351790291454,49.855477291217206,63.063911877927424,0,0,0,0,0
74.10241090598682,55.462842480037,61.1300571206997,0,0,0,0,0
72.53637015553649,50.064222698109376,42.9554681615424,0,0,0,0,0
75.33337344794577,45.63614109473431,66.1456577330539,0,0,0,0,0
75.84647795222837,48.90390196074169,61.7231720436503,0,0,0,0,0
76.91079495518764,49.11637040794665,64.06614911739672,0,0,0,0,0
73.24354943794822,46.29988970117872,91.40990165149061,0,0,1,1,1
69.16440959841573,47.41203937332897,43.32709648401129,0,0,0,0,0
70.73356843216662,65.98647170504717,73.79757319808887,0,0,0,0,0
76.03254483254179,55.60919447941239,57.70041984479715,0,0,0,0,0
65.91532164506381,47.045196819708394,62.29863123522407,0,0,0,0,0
71.8433665443645,56.969544045107355,59.635902037590064,0,0,0,0,0
68.0333059383632,46.6618051024399,56.60610933281565,0,0,0,0,0
70.14372411467409,61.73124637586641,55.44133657408993,0,0,0,0,0
76.39225931303649,53.69642192198094,62.636069884584074,0,0,0,0,0
70.95549534009952,48.92697855995771,47.86261042662657,0,0,0,0,0
70.23218274078074,54.477169258102776,66.00463334017412,0,0,0,0,0
63.200719295100406,34.291238479315005,56.67044476091797,0,0,0,0,0
73.7312678301361,38.73232531090195,50.95944528767714,0,0,0,0,0
73.22742090570537,38.060749936009444,56.39989713603349,0,0,0,0,0
80.8162736165273,51.429430947637066,70.05719373490058,0,0,0,0,0
68.461108825235,67.32514999485092,55.71731930387021,0,0,0,0,0
71.0957516383197,72.31300146192632,62.86762894567696,0,0,0,0,0
71.24691841855378,56.380511014407574,54.15234979427621,0,0,0,0,0
77.88726639881737,55.00844474944457,66.06337479938895,0,0,0,0,0
69.52352233806523,31.98942265847261,65.48406191032163,0,0,0,0,0
71.39510762885169,44.57326200265978,74.7888706663713,0,0,0,0,0
73.0394825485827,42.12216248091761,58.59548843600628,0,0,0,0,0
70.9330456157818,43.79152401748884,65.34923843806325,0,0,0,0,0
67.76783192724736,48.318561814152105,60.784540316311556,0,0,0,0,0
70.97044996449154,45.27909422302873,70.36697425490411,0,0,0,0,0
75.36815874929886,30.207001896242122,54.24934089913016,0,0,0,0,0
64.8674235029447,57.47910256117534,65.96004250301824,0,0,0,0,0
70.66484837073438,39.27256974260193,58.442421631066544,0,0,0,0,0
66.49939592530413,52.39246864111149,59.48649458313202,0,0,0,0,0
75.97523314462421,70.74082669749973,60.73401987558698,0,0,0,0,0
62.384065476081126,40.80615408413577,62.01792317141342,0,0,0,0,0
67.20539076364206,24.697124772536704,59.070167655024335,0,1,0,1,1
71.8860593753226,47.139957781198895,61.71770546536421,0,0,0,0,0
77.8276201461717,61.00959634998571,72.62494446049747,0,0,0,0,0
69.67124869463507,69.58347454220593,67.88359748492175,0,0,0,0,0
67.22400236653401,37.70450405547583,66.95323673997517,0,0,0,0,0
79.40578534720295,54.966992232365214,56.355683791809035,0,0,0,0,0
62.75993049791878,45.34689543219947,52.88607337417341,0,0,0,0,0
59.00597021689959,48.94051645695864,67.64240446590202,0,0,0,0,0
72.20007225026666,76.44343347017035,67.00837434023835,0,0,0,0,0
67.48972887823695,34.970296716048466,71.78136540600785,0,0,0,0,0
64.89383591434644,52.537396614945735,55.168154992246166,0,0,0,0,0
73.54178223649677,54.676931717654334,58.163610757117226,0,0,0,0,0
71.219003568856,60.857863249393475,46.884126699796525,0,0,0,0,0
67.17960684631636,50.97983153470896,56.86023115151302,0,0,0,0,0
63.59847800664553,53.08050539504102,67.97256408463558,0,0,0,0,0
74.36228664140073,46.08351432578209,56.268036966174414,0,0,0,0,0
73.2510058897933,52.69126941245107,65.12383836160659,0,0,0,0,0
69.50412068110309,46.5680772450259,58.47597515201751,0,0,0,0,0
79.23318498023833,56.21571889856051,62.59245622577249,0,0,0,0,0
64.64957616836924,46.30389663956366,50.81846888147466,0,0,0,0,0
62.372374145376305,53.77100393902187,60.681675597071205,0,0,0,0,0
66.54045965059377,49.707371863150215,36.070912232794214,0,0,0,0,0
69.77206991822251,61.26050250772168,58.50483073470412,0,0,0,0,0
71.21669724661346,49.48606276411514,46.95621405027888,0,0,0,0,0
68.79381971071835,32.26967531793119,69.64795613237453,0,0,0,0,0
71.76027698257148,62.619215007139914,66.21925882211609,0,0,0,0,0
63.74230287904778,40.94267699137381,63.733367855728645,0,0,0,0,0
77.2188230203663,43.4623366135118,72.16804981727503,0,0,0,0,0
69.58924410803715,44.04338705956508,52.4086678334013,0,0,0,0,0
75.58647915794064,63.74438093170817,73.97890558332446,0,0,0,0,0
71.71362673188852,28.643257860213044,67.45753251408308,0,1,0,1,1
72.28376609576893,81.37748533659993,58.10755770224843,0,0,0,0,0
72.84883640116102,60.56056809066052,69.08496117746355,0,0,0,0,0
72.23854280008658,52.2323891412916,51.14965190070693,0,0,0,0,0
73.21361379933772,49.451059993837134,53.40388670777861,0,0,0,0,0
76.64576265066216,52.85554074857657,55.1312822140824,0,0,0,0,0
70.98260584850735,55.211224283793385,55.768178335487875,0,0,0,0,0
73.54501878794257,56.45215585950057,51.54753885791798,0,0,0,0,0
69.55132152856386,55.55604466003449,69.7846645367626,0,0,0,0,0
77.20058607724737,50.895806812552486,57.929164797041345,0,0,0,0,0
66.61803848970365,48.02661579692674,62.82003974685504,0,0,0,0,0
79.00470216455408,48.487267163464885,55.43718906869056,0,0,0,0,0
69.79921024677829,48.05091719647319,45.435173595611865,0,0,0,0,0
62.84612448940976,61.337700968670646,62.160458867131375,0,0,0,0,0
70.64052207455394,55.935567222808615,44.701960196641785,0,0,0,0,0
66.59474171262559,20.596113653357197,59.450927631316254,0,1,0,1,1
74.20321774494361,56.55900776529761,49.053479689337514,0,0,0,0,0
66.73688010348805,51.94736194718775,75.89820799384647,0,0,0,0,0
67.7690828339261,49.81291243554102,67.29090177739778,0,0,0,0,0
60.552296345272346,46.11481546911114,60.84603033017184,0,0,0,0,0
67.73846840375461,61.24112719986013,70.10965342123735,0,0,0,0,0
57.88060336685522,59.475264621228575,53.229472180274115,0,0,0,0,0
62.08048588257138,42.27122332176391,64.34783502936074,0,0,0,0,0
73.80207328072149,54.07052287124535,61.59848346974971,0,0,0,0,0
73.92900079325416,40.28343265458714,62.11216065066936,0,0,0,0,0
72.12728780892482,36.203818352110694,70.17882800085414,0,0,0,0,0
65.16511928435393,43.73282775410035,65.85993682223842,0,0,0,0,0
69.7614432192901,58.62393472382759,62.30978930260019,0,0,0,0,0
69.98198730454716,59.53125045376087,46.76090051017363,0,0,0,0,0
64.20817655403728,55.130854200972934,52.319629637764294,0,0,0,0,0
77.51699150883576,57.25095786847997,59.018328531234204,0,0,0,0,0
74.38681145287836,55.16178287114958,60.74697899421321,0,0,0,0,0
68.89517913085169,43.585184047770476,50.958370202608606,0,0,0,0,0
70.13442919497265,54.31922544673941,79.29341340462737,0,0,0,0,0
71.04191403973776,58.00409525227683,72.13115244202858,0,0,0,0,0
59.791325657878545,57.542913298135744,64.81694656313987,0,0,0,0,0
68.76411308739702,61.88913371474643,60.576294890269956,0,0,0,0,0
66.59007876001101,57.083038472010635,58.302328240790786,0,0,0,0,0
64.99189995052542,53.51448207541583,52.384652319822116,0,0,0,0,0
68.59449853557022,60.701502383164275,60.619844148150904,0,0,0,0,0
78.98843263424762,49.7347874075094,62.06202032114201,0,0,0,0,0
73.20421430633505,41.18125348772282,50.065915396147005,0,0,0,0,0
67.14410505108602,48.36933036056236,62.67341133795918,0,0,0,0,0
72.86291390678079,42.55097355193551,58.75792760940201,0,0,0,0,0
